Date,Oil,SP500,NASDAQ
2025-04-02,74.94999694824219,5670.97021484375,17601.05078125
2025-04-03,70.13999938964844,5396.52001953125,16550.609375
2025-04-04,65.58000183105469,5074.080078125,15587.7900390625
2025-04-07,64.20999908447266,5062.25,15603.259765625
2025-04-08,62.81999969482422,4982.77001953125,15267.91015625
2025-04-09,65.4800033569336,5456.89990234375,17124.970703125
2025-04-10,63.33000183105469,5268.0498046875,16387.310546875
2025-04-11,64.76000213623047,5363.35986328125,16724.4609375
2025-04-14,64.87999725341797,5405.97021484375,16831.48046875
2025-04-15,64.66999816894531,5396.6298828125,16823.169921875
2025-04-16,65.8499984741211,5275.7001953125,16307.16015625
2025-04-17,67.95999908447266,5282.7001953125,16286.4501953125
2025-04-21,66.26000213623047,5158.2001953125,15870.900390625
2025-04-22,67.44000244140625,5287.759765625,16300.419921875
2025-04-23,66.12000274658203,5375.85986328125,16708.05078125
2025-04-24,66.55000305175781,5484.77001953125,17166.0390625
2025-04-25,66.87000274658203,5525.2099609375,17382.939453125
2025-04-28,65.86000061035156,5528.75,17366.130859375
2025-04-29,64.25,5560.830078125,17461.3203125
2025-04-30,63.119998931884766,5569.06005859375,17446.33984375
2025-05-01,62.130001068115234,5604.14013671875,17710.740234375
2025-05-02,61.290000915527344,5686.669921875,17977.73046875
2025-05-05,60.22999954223633,5650.3798828125,17844.240234375
2025-05-06,62.150001525878906,5606.91015625,17689.66015625
2025-05-07,61.119998931884766,5631.27978515625,17738.16015625
2025-05-08,62.84000015258789,5663.93994140625,17928.140625
2025-05-09,63.90999984741211,5659.91015625,17928.919921875
2025-05-12,64.95999908447266,5844.18994140625,18708.33984375
2025-05-13,66.62999725341797,5886.5498046875,19010.08984375
2025-05-14,66.08999633789062,5892.580078125,19146.810546875
2025-05-15,64.52999877929688,5916.93017578125,19112.3203125
2025-05-16,65.41000366210938,5958.3798828125,19211.099609375
2025-05-19,65.54000091552734,5963.60009765625,19215.4609375
2025-05-20,65.37999725341797,5940.4599609375,19142.7109375
2025-05-21,64.91000366210938,5844.60986328125,18872.640625
2025-05-22,64.44000244140625,5842.009765625,18925.740234375
2025-05-23,64.77999877929688,5802.81982421875,18737.2109375
2025-05-27,64.08999633789062,5921.5400390625,19199.16015625
2025-05-28,64.9000015258789,5888.5498046875,19100.939453125
2025-05-29,64.1500015258789,5912.169921875,19175.869140625
2025-05-30,63.900001525878906,5911.68994140625,19113.76953125
2025-06-02,64.62999725341797,5935.93994140625,19242.609375
2025-06-03,65.62999725341797,5970.3701171875,19398.9609375
2025-06-04,64.86000061035156,5970.81005859375,19460.490234375
2025-06-05,65.33999633789062,5939.2998046875,19298.44921875
2025-06-06,66.47000122070312,6000.35986328125,19529.94921875
2025-06-09,67.04000091552734,6005.8798828125,19591.240234375
2025-06-10,66.87000274658203,6038.81005859375,19714.990234375
2025-06-11,69.7699966430664,6022.240234375,19615.880859375
2025-06-12,69.36000061035156,6045.259765625,19662.490234375
2025-06-13,74.2300033569336,5976.97021484375,19406.830078125
2025-06-16,73.2300033569336,6033.10986328125,19701.2109375
2025-06-17,76.44999694824219,5982.72021484375,19521.08984375
2025-06-18,76.69999694824219,5980.8701171875,19546.26953125
2025-06-20,77.01000213623047,5967.83984375,19447.41015625
2025-06-23,71.4800033569336,6025.169921875,19630.970703125
2025-06-24,67.13999938964844,6092.18017578125,19912.529296875
2025-06-25,67.68000030517578,6092.16015625,19973.55078125
2025-06-26,67.7300033569336,6141.02001953125,20167.91015625
2025-06-27,67.7699966430664,6173.06982421875,20273.4609375
2025-06-30,67.61000061035156,6204.9501953125,20369.73046875
2025-07-01,67.11000061035156,6198.009765625,20202.890625
2025-07-02,69.11000061035156,6227.419921875,20393.130859375
2025-07-03,68.80000305175781,6279.35009765625,20601.099609375
2025-07-07,69.58000183105469,6229.97998046875,20412.51953125
2025-07-08,70.1500015258789,6225.52001953125,20418.4609375
2025-07-09,70.19000244140625,6263.259765625,20611.33984375
2025-07-10,68.63999938964844,6280.4599609375,20630.66015625
2025-07-11,70.36000061035156,6259.75,20585.529296875
2025-07-14,69.20999908447266,6268.56005859375,20640.330078125
2025-07-15,68.70999908447266,6243.759765625,20677.80078125
2025-07-16,68.5199966430664,6263.7001953125,20730.490234375
2025-07-17,69.5199966430664,6297.35986328125,20885.650390625
2025-07-18,69.27999877929688,6296.7900390625,20895.650390625
2025-07-21,69.20999908447266,6305.60009765625,20974.1796875
2025-07-22,68.58999633789062,6309.6201171875,20892.689453125
2025-07-23,68.51000213623047,6358.91015625,21020.01953125
2025-07-24,69.18000030517578,6363.35009765625,21057.9609375
2025-07-25,68.44000244140625,6388.64013671875,21108.3203125
2025-07-28,70.04000091552734,6389.77001953125,21178.580078125
2025-07-29,72.51000213623047,6370.85986328125,21098.2890625
2025-07-30,73.23999786376953,6362.89990234375,21129.669921875
2025-07-31,72.52999877929688,6339.39013671875,21122.44921875
2025-08-01,69.66999816894531,6238.009765625,20650.130859375
2025-08-04,68.76000213623047,6329.93994140625,21053.580078125
2025-08-05,67.63999938964844,6299.18994140625,20916.55078125
2025-08-06,66.88999938964844,6345.06005859375,21169.419921875
2025-08-07,66.43000030517578,6340.0,21242.69921875
2025-08-08,66.58999633789062,6389.4501953125,21450.01953125
2025-08-11,66.62999725341797,6373.4501953125,21385.400390625
2025-08-12,66.12000274658203,6445.759765625,21681.900390625
2025-08-13,65.62999725341797,6466.580078125,21713.140625
2025-08-14,66.83999633789062,6468.5400390625,21710.669921875
2025-08-15,65.8499984741211,6449.7998046875,21622.98046875
2025-08-18,66.5999984741211,6449.14990234375,21629.76953125
2025-08-19,65.79000091552734,6411.3701171875,21314.94921875
2025-08-20,66.83999633789062,6395.77978515625,21172.859375
2025-08-21,67.66999816894531,6370.169921875,21100.310546875
2025-08-22,67.7300033569336,6466.91015625,21496.5390625
2025-08-25,68.80000305175781,6439.31982421875,21449.2890625
2025-08-26,67.22000122070312,6465.93994140625,21544.26953125
2025-08-27,68.05000305175781,6481.39990234375,21590.140625
2025-08-28,68.62000274658203,6501.85986328125,21705.16015625
2025-08-29,68.12000274658203,6460.259765625,21455.55078125
2025-09-02,69.13999938964844,6415.5400390625,21279.630859375
2025-09-03,67.5999984741211,6448.259765625,21497.73046875
2025-09-04,66.98999786376953,6502.080078125,21707.689453125
2025-09-05,65.5,6481.5,21700.390625
2025-09-08,66.0199966430664,6495.14990234375,21798.69921875
2025-09-09,66.38999938964844,6512.60986328125,21879.490234375
2025-09-10,67.48999786376953,6532.0400390625,21886.060546875
2025-09-11,66.37000274658203,6587.47021484375,22043.0703125
2025-09-12,66.98999786376953,6584.2900390625,22141.099609375
2025-09-15,67.44000244140625,6615.27978515625,22348.75
2025-09-16,68.47000122070312,6606.759765625,22333.9609375
2025-09-17,67.94999694824219,6600.35009765625,22261.330078125
2025-09-18,67.44000244140625,6631.9599609375,22470.720703125
2025-09-19,66.68000030517578,6664.35986328125,22631.48046875
2025-09-22,66.56999969482422,6693.75,22788.98046875
2025-09-23,67.62999725341797,6656.919921875,22573.470703125
2025-09-24,69.30999755859375,6637.97021484375,22497.859375
2025-09-25,69.41999816894531,6604.72021484375,22384.69921875
2025-09-26,70.12999725341797,6643.7001953125,22484.0703125
2025-09-29,67.97000122070312,6661.2099609375,22591.150390625
2025-09-30,67.0199966430664,6688.4599609375,22660.009765625
2025-10-01,65.3499984741211,6711.2001953125,22755.16015625
2025-10-02,64.11000061035156,6715.35009765625,22844.05078125
2025-10-03,64.52999877929688,6715.7900390625,22780.509765625
2025-10-06,65.47000122070312,6740.27978515625,22941.669921875
2025-10-07,65.44999694824219,6714.58984375,22788.359375
2025-10-08,66.25,6753.72021484375,23043.380859375
2025-10-09,65.22000122070312,6735.10986328125,23024.630859375
2025-10-10,62.72999954223633,6552.509765625,22204.4296875
2025-10-13,63.31999969482422,6654.72021484375,22694.609375
2025-10-14,62.38999938964844,6644.31005859375,22521.69921875
2025-10-15,61.90999984741211,6671.06005859375,22670.080078125
2025-10-16,61.060001373291016,6629.06982421875,22562.5390625
2025-10-17,61.290000915527344,6664.009765625,22679.970703125
2025-10-20,61.0099983215332,6735.1298828125,22990.5390625
2025-10-21,61.31999969482422,6735.35009765625,22953.669921875
2025-10-22,62.59000015258789,6699.39990234375,22740.400390625
2025-10-23,65.98999786376953,6738.43994140625,22941.80078125
2025-10-24,65.94000244140625,6791.68994140625,23204.869140625
2025-10-27,65.62000274658203,6875.16015625,23637.4609375
2025-10-28,64.4000015258789,6890.89013671875,23827.490234375
2025-10-29,64.91999816894531,6890.58984375,23958.470703125
2025-10-30,65.0,6822.33984375,23581.140625
2025-10-31,65.06999969482422,6840.2001953125,23724.9609375
2025-11-03,64.88999938964844,6851.97021484375,23834.720703125
2025-11-04,64.44000244140625,6771.5498046875,23348.640625
2025-11-05,63.52000045776367,6796.2900390625,23499.80078125
2025-11-06,63.380001068115234,6720.31982421875,23053.990234375
2025-11-07,63.630001068115234,6728.7998046875,23004.5390625
2025-11-10,64.05999755859375,6832.43017578125,23527.169921875
2025-11-11,65.16000366210938,6846.60986328125,23468.30078125
2025-11-12,62.709999084472656,6850.919921875,23406.4609375
2025-11-13,63.0099983215332,6737.490234375,22870.359375
2025-11-14,64.38999938964844,6734.10986328125,22900.58984375
2025-11-17,64.19999694824219,6672.41015625,22708.0703125
2025-11-18,64.88999938964844,6617.31982421875,22432.849609375
2025-11-19,63.5099983215332,6642.16015625,22564.23046875
2025-11-20,63.380001068115234,6538.759765625,22078.05078125
2025-11-21,62.560001373291016,6602.990234375,22273.080078125
2025-11-24,63.369998931884766,6705.1201171875,22872.009765625
2025-11-25,62.47999954223633,6765.8798828125,23025.58984375
2025-11-26,63.130001068115234,6812.60986328125,23214.689453125
2025-11-28,63.20000076293945,6849.08984375,23365.689453125
2025-12-01,63.16999816894531,6812.6298828125,23275.919921875
2025-12-02,62.45000076293945,6829.3701171875,23413.669921875
2025-12-03,62.66999816894531,6849.72021484375,23454.08984375
2025-12-04,63.2599983215332,6857.1201171875,23505.140625
2025-12-05,63.75,6870.39990234375,23578.130859375
2025-12-08,62.4900016784668,6846.509765625,23545.900390625
2025-12-09,61.939998626708984,6840.509765625,23576.490234375
2025-12-10,62.209999084472656,6886.68017578125,23654.150390625
2025-12-11,61.279998779296875,6901.0,23593.859375
2025-12-12,61.119998931884766,6827.41015625,23195.169921875
2025-12-15,60.560001373291016,6816.509765625,23057.41015625
2025-12-16,58.91999816894531,6800.259765625,23111.4609375
2025-12-17,59.68000030517578,6721.43017578125,22693.3203125
2025-12-18,59.81999969482422,6774.759765625,23006.359375
2025-12-19,60.470001220703125,6834.5,23307.619140625
2025-12-22,62.06999969482422,6878.490234375,23428.830078125
2025-12-23,62.380001068115234,6909.7900390625,23561.83984375
2025-12-24,62.2400016784668,6932.0498046875,23613.310546875
2025-12-26,60.63999938964844,6929.93994140625,23593.099609375
2025-12-29,61.939998626708984,6905.740234375,23474.349609375
2025-12-30,61.91999816894531,6896.240234375,23419.080078125
2025-12-31,60.849998474121094,6845.5,23241.990234375
